left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC05	665460	0.11907067894935608	0.003650351083160247	4.678964614868164e-06
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC06	665287	0.11914180964231491	0.0038000688071021336	7.580965757369995e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC07	664932	0.1188151016831398	0.003013252727512639	-0.0002508983016014099
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC08	665153	0.11899871379137039	0.0035081330043941375	-6.728619337081909e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC09	663596	0.11787842959165573	0.0006847939252686981	-0.0011875703930854797
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC10	664968	0.11881882697343826	0.003228163128885608	-0.000247173011302948
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC11	665149	0.11896441876888275	0.003382830057645146	-0.00010158121585845947
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC14	665307	0.11899648606777191	0.0035144548636072527	-6.951391696929932e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC15	665155	0.11888908594846725	0.0032939994085874123	-0.0001769140362739563
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC16	662780	0.11728264391422272	-0.0007618755341888953	-0.0017833560705184937
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC17	664970	0.11885295063257217	0.0034472564415441425	-0.00021304935216903687
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC18	663961	0.11830148100852966	0.002086624185465411	-0.0007645189762115479
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC19	665094	0.11892230808734894	0.0033785898134376952	-0.00014369189739227295
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC20	664951	0.11884964257478714	0.0034314085575550637	-0.00021635740995407104
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC21	663749	0.11794088780879974	0.0007460386953375155	-0.0011251121759414673
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC22	663572	0.11794104427099228	0.0011083153416064982	-0.0011249557137489319
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC23	664832	0.11891214549541473	0.0035797795169181202	-0.00015385448932647705
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC24	665156	0.11889544874429703	0.003350422901522899	-0.00017055124044418335
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC25	665055	0.11900781095027924	0.0036319928905137696	-5.81890344619751e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC13	663587	0.11809881776571274	0.0015558190036987145	-0.0009671822190284729
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC171	663992	0.11906301230192184	0.003969563573110236	-2.987682819366455e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC01	665470	0.1190657988190651	0.003638850335794435	-2.0116567611694336e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC02	665466	0.1190626472234726	0.003636458341942208	-3.3527612686157227e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC04	665472	0.11906574666500092	0.003638375208047065	-2.5331974029541016e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC05	665471	0.11906533688306808	0.0036384347548653767	-6.631016731262207e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC06	665465	0.11906202882528305	0.0036355333764292314	-3.9711594581604e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC07	665465	0.1190653070807457	0.0036419181659997028	-6.92903995513916e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC08	665469	0.11906556040048599	0.003640311708140986	-4.3958425521850586e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC09	665464	0.1190689280629158	0.003637064979686252	2.9280781745910645e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC10	665462	0.1190662831068039	0.003640548244137299	2.8312206268310547e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC11	665472	0.11906814575195312	0.0036375521572526654	2.1457672119140625e-06
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P11	665292	0.11908836662769318	0.0035405256776769737	2.2366642951965332e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P14	663999	0.1193547323346138	0.003478243048793089	0.0002887323498725891
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P18	661696	0.11899972707033157	0.0036160559636518163	-6.627291440963745e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P12	664319	0.1190355122089386	0.003516258540600029	-3.0487775802612305e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P15	664955	0.1190844252705574	0.0035640389437503225	1.8425285816192627e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P17	665416	0.11908300966024399	0.0036397814795778123	1.70096755027771e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P19	664771	0.11910463124513626	0.0035429724445027746	3.863126039505005e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P21	664239	0.11920708417892456	0.003175636071479084	0.0001410841941833496
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P23	661827	0.11887454986572266	0.003976669900072238	-0.0001914501190185547
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P24	663048	0.11898993700742722	0.0018253589768494663	-7.606297731399536e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P25	662587	0.11920526623725891	0.0032678457900404178	0.0001392662525177002
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P26	664139	0.1189974993467331	0.003893863868252755	-6.850063800811768e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P27	661978	0.12015983462333679	0.0033725683786156625	0.001093834638595581
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P28	663623	0.11930869519710541	0.0027929208360885243	0.00024269521236419678
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P29	664830	0.11914145946502686	0.003590948202165074	7.545948028564453e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P30	664093	0.11904453486204147	0.0036950723907924416	-2.146512269973755e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P31	659082	0.12284287810325623	0.004595953635305939	0.0037768781185150146
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P32	664339	0.1194922998547554	0.0036002179088973876	0.0004262998700141907
