gene	logFC	logCPM	F	PValue	FDR
AATK	-2.41766690636981	3.14069037120156	2.23679042457454	0.155640442032638	0.375525204283131
AB019441.29	0.215283107619426	4.68243969263595	0.130165395216516	0.72330952923656	0.864686112575799
ABAT	-1.72633098455863	3.54507503365073	3.8214646850658	0.0696073100936985	0.236625094218847
ABCA1	1.7639063619117	3.46379909683864	15.0966404963223	0.00148053456417762	0.0166766127519369
ABCA10	-6.50364941106424	1.29721772015576	14.8119968287119	0.00150781416702261	0.0169187814454616
ABCA11P	-0.36136479416218	1.03179931664291	0.300185827842617	0.59168370626201	0.780975055919959
ABCA2	0.194673052151099	2.39191939215096	0.0426775239184933	0.839139893962364	0.931110360944475
ABCA3	-1.8041318027004	0.204843252365035	1.73169168413046	0.206424575311597	0.43549889048984
ABCA4	-2.37301700361327	0.665684063659912	1.38740487136607	0.255623444185987	0.490965368541936
ABCA5	-2.78801501931458	4.45856692304433	7.12659290542459	0.0175314037910015	0.0984436098622661
ABCA6	-1.76759254932184	1.21925110292143	1.93281869757859	0.179936033636743	0.405408446268916
ABCA7	3.38432800382448	2.30708651917005	24.0709606488433	0.000154108380173752	0.00302039883258139
ABCA8	0.494404893285943	3.29384319348765	0.233975087096594	0.635634514525343	0.809351773386021
ABCA9	-5.33918228866129	0.710341930225856	4.1006093494175	0.0565022570627215	0.209502017815703
ABCB1	-4.05955115058765	3.68894466001826	13.0204020245453	0.00261012009255039	0.0255521207840833
ABCB10	-1.27014001484699	3.28535450113271	2.7425582061248	0.118602824439686	0.321650058509992
ABCB4	-1.54685779583129	-0.256512817175029	0.787705060442105	0.385804401490518	0.617413665691435
ABCB5	-1.9078906398312	0.0102736467830381	0.690941675556938	0.417071815890132	0.644836337768981
ABCB6	-1.61424626028691	-0.322712266604273	1.4954109913034	0.23459270500318	0.467975883940468
ABCB7	-0.495996302719763	3.87515787303578	1.41164292254434	0.253340076301087	0.489349108198988
ABCB8	0.849506711015365	2.88588707742399	2.52000791127266	0.133454997864078	0.34373223475267
ABCB9	-1.07509195612713	2.30064160149364	1.55975566318847	0.230919190020071	0.463957567517644
ABCC1	0.471241561928901	1.93838880790923	0.861207522218068	0.368092968190431	0.602265743113108
ABCC10	0.310887022197557	2.45753013531378	0.260573835679521	0.617240610966818	0.79762275208845
ABCC13	-1.83686961740144	2.24019813731761	6.00195515638451	0.0271989747454585	0.130905682599551
ABCC2	-3.838372741352	2.79923529582605	1.82688481115113	0.196726001469087	0.424901697791865
ABCC3	-3.21273340151843	5.98682898387171	6.85314915013369	0.0194386883640101	0.105464874689107
ABCC4	-0.354751058290681	2.70833107984258	0.36011609030662	0.557481999586235	0.757222431478223
ABCC5	0.503846468326893	3.42594383809147	0.970328216638643	0.340316201912725	0.575083935273272
ABCC6	-3.71208827920583	3.36052880115849	16.953187439491	0.000923991992076506	0.0117598966721439
ABCC6P1	-5.54791290445923	3.00831905211112	15.2373199918532	0.00143159874309238	0.0163395624315271
ABCC6P2	-1.75817209485874	2.18964214455085	6.291597505254	0.0242820401415081	0.121732444799972
ABCC8	-5.42136028178325	-0.0283992157475293	5.57367545817934	0.0289445942479487	0.136638339196016
ABCC9	-0.622197866035304	0.61552357445991	0.140823599740858	0.712461657528735	0.858536795968764
